507, 0.0077713877, 0.0015857929, 0.0062398952, 0.008088472, 0.0016037461, 8.902628E-4, 0.0019017385
508, 0.0033493438, 0.0040068054, 0.004165919, 0.00219864, 0.004190466, 0.0021363646, 0.0015316514
509, 0.008116401, 0.0039228476, 0.00419835, 0.0065153735, 0.002233351, 0.006961225, 0.0060682823
510, 0.0063145095, 0.0072897654, 0.0056866347, 0.004409894, 0.00228434, 0.0020079187, 2.719755E-4
511, 0.0061869957, 0.008441382, 0.006971927, 0.00783685, 6.834063E-4, 0.003942797, 0.0066284733
512, 0.0037530272, 0.0029289445, 0.0027391596, 0.008283964, 0.008439444, 0.0067752097, 0.009896732
513, 0.0053506186, 0.007565781, 0.0017730553, 0.009446741, 3.34437E-5, 0.0022261601, 4.743853E-4
514, 0.0030429526, 1.5201682E-4, 0.008349659, 0.0018140896, 0.0021951974, 0.005855419, 0.0013818623
515, 0.0018236462, 0.009395307, 0.0046156486, 0.0031017768, 0.00508612, 0.005063255, 0.0070742727
516, 0.002331007, 0.00906299, 0.007915133, 0.00206905, 2.471655E-4, 0.0087064365, 0.0060909074
517, 0.006481683, 0.0040310696, 6.1643764E-4, 0.00517874, 0.0044248444, 0.009657359, 0.0044101994
518, 0.007133974, 7.260451E-4, 0.0057807425, 0.0039421823, 0.0010147378, 0.0056678825, 0.0058751586
519, 0.0025461563, 0.0024424058, 0.0015086578, 0.00505072, 0.0045664483, 0.003744032, 0.006434298
520, 0.0013033852, 1.0372626E-4, 8.4516406E-4, 0.008281981, 0.008344874, 0.0011213819, 0.006155287
521, 0.008627799, 0.008615434, 0.004841772, 0.00892448, 0.0076452824, 5.996368E-4, 0.00470728
522, 0.0058486797, 0.0015185012, 0.004145446, 8.936649E-5, 0.0050623, 0.0071329875, 0.0011294133
523, 0.0033994755, 0.006080748, 0.003269613, 0.006515899, 0.007288872, 0.0067417454, 0.003591037
524, 0.0066258144, 0.0052201855, 0.0057431557, 0.0043372996, 0.0072604497, 0.005851638, 0.0059863795
525, 0.00883657, 0.004218544, 0.0053956397, 0.009608175, 0.001689021, 0.002699813, 0.0023966364
526, 3.2011332E-4, 0.0077962545, 1.0574102E-4, 0.006218799, 0.002473707, 0.005285664, 0.008828519
527, 0.0039423425, 0.009130547, 0.00681855, 0.001761592, 3.3797676E-4, 0.0033406569, 7.727846E-4
528, 0.0034703398, 0.0021221756, 0.007818569, 0.0023552522, 0.004229028, 7.916775E-4, 0.00825546
529, 0.004826267, 0.0024602031, 0.007993812, 0.004617026, 0.0027075985, 0.0035053152, 0.0036099618
530, 0.0029505892, 0.0020977128, 0.009110415, 0.00951268, 0.007461265, 0.008032269, 0.002528355
531, 0.0013026545, 0.008915844, 0.0052048783, 0.0087189935, 0.0062399604, 7.943738E-4, 0.0063025844
532, 0.007771503, 0.0080547035, 0.009033243, 0.0017124636, 0.0023779252, 0.008355385, 0.0046899244
533, 0.005420218, 0.006954725, 0.009949007, 0.0014083224, 0.004548572, 0.006839166, 0.009545162
534, 0.0011750362, 0.004172733, 8.7989104E-4, 0.0060370164, 0.0025306593, 0.0048021534, 0.009696194
535, 0.0058353436, 0.0051365616, 0.007232254, 0.004898035, 0.008577433, 0.0033964363, 0.008346739
536, 0.001638922, 0.004940926, 0.009693225, 0.0018905953, 0.008016381, 0.0032633068, 0.004725847
537, 2.3578448E-4, 3.979072E-5, 0.0032010209, 0.008416507, 0.006726146, 1.5295432E-4, 0.002757847
538, 0.009908167, 0.0033149258, 6.2885036E-4, 0.009670394, 0.009283103, 0.004897834, 5.4658466E-4
539, 0.009359269, 0.0068072993, 0.009996478, 0.0065156426, 0.009437689, 0.007741755, 0.007261473
540, 0.002830122, 0.0051149777, 0.0020606024, 0.008641468, 0.0063156993, 7.406475E-4, 0.008777282
541, 0.0030038175, 0.004774669, 2.0539967E-4, 0.00400382, 0.008494528, 0.0056394646, 0.0029486422
542, 3.546129E-4, 0.007989622, 0.0032126503, 0.00291779, 0.0028549214, 0.009616955, 0.00870146
543, 0.0049828268, 0.0031256345, 0.0035170305, 0.007147522, 0.007030313, 0.009289662, 0.006763258
544, 0.009307499, 0.0062442245, 0.0037816733, 6.766043E-4, 0.0045579458, 0.0049267113, 0.005041689
545, 0.008646492, 0.0029777654, 0.004620063, 0.0019344169, 0.008009294, 9.0422615E-4, 0.0072618835
546, 0.0016599818, 0.0065377, 0.0044635707, 0.008638667, 0.0029080913, 0.002658684, 0.009844839
547, 0.0024986742, 0.006056466, 0.008644781, 0.0074155973, 0.003343224, 0.0013257058, 0.0077128
548, 0.009170846, 0.0021361916, 0.0039765965, 0.009216078, 0.0054614493, 0.001954737, 0.002872177
549, 9.308169E-4, 0.0074660275, 0.009949969, 0.0050257253, 0.003814018, 0.0064503094, 0.007894469
550, 0.0041171457, 0.0025499559, 4.2014537, 0.0060642804, 0.005384069, 0.004704108, 0.0041225315
551, 0.004236204, 0.0027803003, 4.376791, 8.6583756E-4, 0.009176914, 0.006843089, 0.002804595
552, 0.0039619636, 1.586219E-4, 4.388332, 0.008796045, 0.0048589166, 0.0027567332, 0.0032960929
553, 0.0051421123, 0.0024888292, 4.3619637, 0.005242109, 0.0050788503, 0.007123285, 0.0035343268
554, 0.008315872, 0.009258619, 4.2506833, 0.0047623487, 0.0039695823, 3.7469648E-4, 0.0060548726
555, 0.003106056, 0.009952193, 4.3748264, 0.0032712733, 0.0073048812, 0.006726057, 0.0058934567
556, 0.0094804615, 0.005971825, 4.348594, 0.0047362405, 0.008209063, 0.007181157, 0.008245823
557, 0.008786171, 6.165177E-4, 4.392897, 0.008544742, 0.0071447077, 0.0029933292, 8.0618163E-4
558, 0.003735249, 0.008982094, 4.39299, 0.0064279246, 0.00839688, 0.009024802, 0.002185547
559, 0.007354199, 0.008954389, 4.3927484, 0.0031125797, 0.0038539513, 0.0039162887, 0.0060663447
560, 0.0028299263, 0.002180673, 0.009803592, 6.082131E-4, 0.009065227, 0.003481957, 0.004491482
561, 0.0028307883, 0.007048906, 0.0038068942, 0.0062979334, 0.009991165, 0.0019190579, 0.007497995
562, 0.0028271899, 0.006285958, 0.0021416966, 0.0065375194, 0.008312267, 0.0050136605, 0.001582181
563, 0.0052637993, 0.0019995372, 0.007854596, 0.009943687, 0.0032813596, 0.0029797326, 0.0038822845
564, 0.0074311965, 0.009359309, 0.00879357, 0.007922005, 0.00970453, 0.0056457273, 0.0061265044
565, 0.006436803, 0.0034515487, 0.0046214163, 0.001955944, 0.009248116, 0.0012427137, 8.7465526E-4
566, 0.0026256198, 0.0070876773, 0.006720774, 0.005999234, 0.006495583, 0.008229282, 0.0076344386
567, 0.007701299, 0.0030526775, 0.0022634696, 0.004742455, 0.0035462123, 0.0076651284, 0.0054551233
568, 0.009194606, 0.005684841, 0.0065262355, 6.3447435E-5, 0.009638701, 0.005369405, 7.559848E-4
569, 0.009505721, 0.0030077354, 0.005102196, 0.0021157095, 0.0023107023, 0.009708951, 0.0018561992
570, 0.0053397766, 4.3448593E-4, 0.0047666174, 0.0069648465, 0.0036995895, 0.0017010923, 0.0013629346
571, 0.006998829, 0.0050890287, 0.0018820041, 0.0021765253, 0.0052311104, 0.005656788, 0.009243323
572, 0.0069355806, 0.005136975, 0.0068098824, 0.0032661802, 0.0016827808, 0.005784153, 0.00927393
573, 0.009685476, 0.006391703, 0.003938769, 0.0048196623, 0.005993985, 0.0027795078, 0.009246061
574, 0.0022513976, 0.0051233084, 0.003428265, 0.0069405157, 0.009302102, 1.4012278E-4, 0.006657366
575, 0.0071982876, 0.006190937, 0.009485613, 0.008982043, 0.0014654403, 0.009773045, 5.3792936E-4
576, 0.008448093, 0.0038787858, 0.009447658, 0.009091982, 0.007650494, 2.4177904E-4, 0.0072894287
577, 0.0037278142, 0.004823656, 0.007926132, 0.005229213, 0.006978261, 0.00503365, 0.007540521
578, 0.0015343722, 0.00970856, 0.001207831, 0.001240963, 0.0073249843, 0.0011850173, 0.006504835
579, 0.0031531204, 0.0014111708, 0.0049367924, 0.005358026, 0.0045350385, 0.008348097, 0.009704335
580, 4.1804014E-4, 2.9477866E-5, 2.790157E-4, 0.005519924, 0.006575149, 0.0016382317, 0.007873049
581, 0.007280249, 0.0012597477, 0.0038965235, 0.00946325, 0.0020479034, 0.0022993458, 0.0071337684
582, 3.5179206E-4, 0.0017581246, 7.530275E-4, 0.005677696, 0.0061729746, 9.06097E-6, 0.0063494095
583, 0.0043920316, 0.005191065, 1.7830454E-4, 0.0074217194, 3.3639826E-5, 0.00445881, 0.0022353795
584, 0.005563685, 0.0035732295, 0.0038737948, 0.0073093283, 0.0076225083, 0.005844431, 3.436405E-4
585, 0.0023224936, 0.0041002715, 0.0016692551, 0.0015073768, 0.0018160414, 0.0035527076, 0.006953644
586, 0.0047591347, 4.6973402E-4, 0.0071543385, 0.009155038, 0.0026816481, 0.007757901, 0.006241564
587, 0.003994569, 4.2087355E-4, 0.005685527, 0.008350371, 3.1970968E-4, 0.0040193656, 0.0016128011
588, 0.004032896, 6.1890023E-4, 0.0012748822, 8.0346566E-4, 0.007567157, 0.006847887, 0.008302001
589, 0.0075217127, 0.009566873, 0.009948197, 0.0056483913, 0.009254359, 0.008453314, 0.006721393
590, 0.007553667, 0.005949473, 7.6876255E-4, 0.00956844, 0.00673763, 0.0050395774, 0.0073911985
591, 0.0030117268, 0.004965983, 0.003457016, 0.0038524352, 0.0058879894, 0.0065654707, 0.009851005
592, 0.008166974, 0.009633584, 0.008046699, 0.003780372, 0.008846463, 0.0011792562, 0.0020417331
593, 0.0037829077, 0.009104683, 0.0036297624, 0.0078748865, 0.0029117358, 6.5060845E-4, 0.009124407
594, 0.004258963, 0.008581036, 0.0019221118, 0.0060577407, 0.0018455071, 0.0033779293, 0.0011305225
595, 0.0071854037, 0.004656495, 0.004874271, 0.00406627, 0.0060482593, 0.009786173, 0.00541156
596, 2.584623E-4, 0.0066187037, 0.0041856184, 0.0073341257, 0.008786303, 0.005106214, 0.0058289156
597, 0.0052101943, 0.006807843, 0.0034549185, 0.004108649, 0.004207416, 0.009701637, 0.001224163
598, 9.1977336E-4, 0.0029788532, 0.0016094373, 0.006263755, 0.009564728, 1.6741405E-4, 0.009123178
599, 0.004878776, 0.003348999, 0.0059511494, 0.008877024, 0.009024546, 0.009535155, 0.0039287927
600, 0.0018853799, 0.0014805299, 0.007184722, 0.0040843724, 0.0036103209, 0.009922687, 0.009341072
601, 0.0045716804, 0.008946978, 0.0073469565, 9.928576E-4, 0.008623837, 0.0055829887, 0.009392282
602, 0.0043063075, 0.0030201327, 0.0075182235, 0.008769775, 0.0017260864, 0.0062318053, 0.0029235363
603, 0.0032253284, 0.0057181893, 0.0076203323, 0.0069724144, 0.0062461942, 0.001164713, 0.0038763
604, 7.9693337E-4, 0.009067728, 0.002719154, 0.005263842, 0.0022995404, 0.0084447265, 0.004792217
605, 0.002175114, 0.0031947412, 0.0071224687, 0.0062619457, 0.0020012024, 0.009359854, 0.002975799
606, 0.005488311, 0.007390335, 0.00834158, 0.008380256, 0.0037612307, 0.009591208, 0.008695188
607, 0.0035374959, 0.0069223107, 0.004768695, 7.2574E-4, 0.0061979326, 0.005574432, 0.006931161
608, 0.0071558086, 0.0055067297, 0.0040296405, 0.008423056, 0.005261748, 0.009544987, 0.006944606
609, 0.007813416, 0.009100653, 0.0045461613, 4.5427936E-4, 0.0054503498, 0.0015927105, 0.008738463
610, 7.038402, 0.0089535415, 0.0014287309, 0.0052971817, 0.005339961, 0.004481273, 0.009040233
611, 7.075073, 0.00521024, 0.0047353823, 0.009199515, 0.009729261, 0.004352941, 0.0013570675
612, 6.9966965, 0.003561421, 0.0011305797, 0.007618375, 0.0011001404, 0.0072159874, 0.0023191473
613, 7.0272217, 0.0037590023, 0.006920864, 0.009902651, 0.005652392, 0.006517213, 9.081E-4
614, 7.058015, 0.0060736234, 0.009337679, 0.0086002955, 8.089023E-4, 0.0010454439, 0.008471045
615, 7.0987287, 0.008899342, 0.003925858, 2.0570021E-4, 0.0011941922, 0.0028149064, 0.0062295594
616, 7.0886154, 0.009776871, 0.004455438, 0.009013986, 0.0015382946, 0.006248024, 0.006465243
617, 6.9873543, 0.007443684, 0.0045622713, 0.0025489265, 0.0015030935, 0.004925468, 3.8073407E-4
618, 7.0387907, 0.009764097, 0.009810006, 0.009720586, 0.0016614773, 0.008435538, 0.0020737583
619, 7.0776105, 0.007952072, 7.21315E-5, 0.009438582, 0.008200584, 0.007596795, 0.004766001
620, 6.988564, 0.0011374865, 0.004476007, 0.0068303887, 0.009763617, 0.008140822, 0.0041371775
621, 7.06046, 0.0032514238, 6.0367316E-4, 0.0031779776, 0.0031868725, 0.002006912, 0.0012904104
622, 7.084548, 0.0072339657, 0.0010803588, 0.0028171325, 0.0064429236, 0.0023078935, 0.008367823
623, 7.0797186, 0.002615605, 0.007483834, 2.1393147E-4, 0.007094002, 0.006773742, 0.006399878
624, 7.0910735, 0.00987822, 0.009193415, 0.0075113946, 0.0010939903, 0.008338708, 0.006647976
625, 7.012783, 0.0024998935, 0.0076091303, 0.0031524072, 0.0058297827, 0.008174619, 0.0037493347
626, 6.948919, 2.3846935E-5, 2.631957E-4, 0.0061255884, 1.05431805E-4, 0.0068917824, 0.0072585335
627, 6.99348, 0.007262631, 0.0033867564, 0.0013031517, 0.0015842516, 0.005196189, 0.009553464
628, 6.949368, 0.0019331395, 0.0051976037, 0.0038585868, 0.006952414, 0.009287285, 0.0035330097
629, 7.0824747, 0.0037698317, 0.00544425, 0.0016533578, 0.006882787, 0.001107939, 0.008096165
630, 6.9815392, 0.003491089, 0.006827044, 0.0014423341, 0.0048773084, 0.0019337476, 0.002309512
631, 7.003861, 0.006682759, 0.005134929, 0.0027436994, 0.008143429, 0.0059188004, 3.148487E-4
632, 6.904177, 0.0072888727, 0.00522832, 0.0056966753, 0.0036520371, 0.003155296, 0.001954427
633, 7.0541472, 0.008060337, 7.6192134E-4, 7.940486E-4, 0.004326074, 0.00588493, 0.0084609855
634, 7.002201, 0.003904577, 0.0058714882, 0.007941472, 0.008196396, 0.005885953, 0.0033297364
635, 6.901235, 0.004622806, 7.0925854E-4, 3.371445E-4, 0.0039625373, 2.0546942E-4, 0.006414767
636, 7.001812, 0.009231157, 0.0058444915, 0.0093851, 0.0064490223, 0.0033485848, 0.0070138406
637, 7.016172, 0.0055440976, 3.0607774E-4, 0.005771509, 0.0016621335, 0.007158147, 0.0018636971
638, 7.0898714, 0.009849352, 0.0070647695, 0.0014925963, 1.8180942E-4, 0.008708616, 4.747357E-4
639, 6.9001827, 3.6058034E-4, 0.008480207, 0.008813813, 0.001349417, 0.0036430818, 0.00102564
640, 0.008602385, 0.0041309004, 0.0029201892, 0.005180712, 0.0067132884, 0.005163726, 0.009314509
641, 1.367869E-4, 8.6437847E-4, 0.008019753, 0.0034583006, 0.005479763, 0.0028449132, 0.003408271
642, 0.0070621283, 0.006018136, 0.004679905, 0.0015554327, 0.0034793757, 5.960217E-4, 0.0047041904
643, 0.0039759036, 0.0085206, 0.0067139445, 0.0013480365, 0.00648395, 0.00438301, 0.006969672
644, 0.0073286737, 0.0040119053, 2.3420059E-4, 0.009083306, 0.005897243, 0.0030871427, 0.0027255923
645, 0.008585312, 0.003808193, 0.0096644005, 0.008509852, 0.0021231086, 0.0027582778, 0.008418495
646, 0.008697909, 0.009781299, 0.0021848488, 0.004573171, 0.0021149996, 0.0068125883, 0.0015182375
647, 8.750292E-4, 2.0149999E-4, 0.008740852, 0.009250592, 4.1719343E-4, 0.0014531509, 0.008924817
648, 0.009513612, 6.7556056E-4, 0.007406581, 0.0043602353, 0.004250201, 0.005341198, 0.005349889
649, 0.0037504055, 5.201389E-4, 0.008315642, 0.0051743514, 0.0016893288, 0.007997457, 0.00858157
650, 0.009082171, 0.0041787666, 0.0012972638, 0.0055695022, 0.0032264877, 3.9417546, 0.005412356
651, 0.002111909, 0.009783724, 0.00608222, 2.4503967E-4, 0.0061092963, 4.0465508, 0.009156861
652, 0.0019871362, 0.0026285448, 0.007859357, 0.007448275, 0.004931254, 3.962997, 1.8277997E-4
653, 5.479271E-4, 0.0071889646, 0.009696341, 0.005540988, 2.0539315E-4, 3.986363, 0.0013240986
654, 0.007975092, 0.005166808, 3.0707484E-4, 0.008375086, 0.0062182187, 3.9252622, 0.0014457997
655, 0.0019548736, 0.0015224236, 0.009145433, 0.006752176, 0.007146782, 4.0398965, 0.0011828596
656, 0.008832177, 0.0044677826, 0.0053398963, 0.0033703973, 0.0053159483, 3.9471734, 0.008873941
657, 0.0035117338, 0.0033440231, 0.00784106, 9.4863336E-4, 0.004399001, 4.0319767, 0.009740714
658, 0.008394906, 0.006079615, 0.009800037, 0.009567363, 0.007994346, 4.030135, 0.0077111055
659, 0.007102583, 0.0032043038, 0.0033498744, 0.0070619723, 0.0015629393, 4.030381, 0.005585556
660, 0.002463543, 0.0027225798, 0.008844301, 0.007182014, 0.006872189, 3.9718494, 0.0023647193
661, 0.006016213, 0.005541323, 0.00905669, 0.002700912, 0.0079805525, 4.023611, 0.0044288184
662, 0.001803665, 0.008330013, 0.005683146, 0.0018033502, 4.7507248E-4, 4.050599, 0.008322296
663, 8.712675E-4, 7.585019E-4, 0.0077352626, 0.0021648789, 0.007905811, 3.9962237, 0.0029504385
664, 0.006493194, 0.0024370921, 5.144646E-4, 2.7574954E-4, 0.002998385, 4.048056, 0.005972875
665, 0.001751446, 0.004298994, 0.0055522528, 0.0010949153, 0.0037925448, 3.9596033, 0.0085535655
666, 0.001928011, 0.004375616, 0.00961777, 0.008758236, 0.007586846, 4.067599, 8.06972E-4
667, 0.003740268, 0.0077603906, 0.0032310558, 0.00934451, 3.5644913E-4, 3.9132333, 5.8648223E-4
668, 0.0021381984, 0.0049969624, 0.009256321, 0.0036257247, 6.719086E-4, 3.9711862, 0.0037327511
669, 0.0018894142, 0.0076595303, 0.00945654, 0.008069653, 0.0025597508, 4.0509186, 0.0033754709
670, 0.0014565741, 0.0069161933, 0.005609001, 0.0063533215, 0.0033411689, 3.9641848, 0.004492559
671, 0.0033280998, 0.00725355, 0.008830034, 4.012597E-4, 0.005295801, 3.953095, 0.0023186114
672, 7.5773115E-4, 0.009862182, 0.00443809, 0.004241809, 0.006648543, 3.9332902, 0.0074727284
673, 0.0071316143, 0.0037112907, 0.0032255051, 0.008516665, 0.0062879478, 3.975944, 0.0033187012
674, 0.004654474, 0.0071649365, 0.008579752, 0.0033650303, 4.7802695E-4, 4.0325646, 0.0076195616
675, 0.0018419287, 2.3895946E-4, 0.0059111156, 0.007581504, 0.0032518283, 3.9568825, 0.0042043584
676, 0.0043730657, 9.639227E-4, 0.009076184, 0.0062312307, 0.0022836456, 4.02695, 2.2317402E-4
677, 5.1790767E-4, 0.0017942702, 0.0036619802, 0.00846903, 0.0026109605, 3.9909196, 0.0074413097
678, 0.001171718, 0.004850822, 0.0062757554, 0.008852437, 4.4878363E-4, 4.0674214, 4.947559E-4
679, 0.009951586, 0.0055417996, 0.003895917, 0.0039296094, 0.00762912, 4.0210433, 0.0035291507
680, 0.003729573, 0.0025563007, 4.027474E-4, 0.0039294055, 0.0028133537, 4.0787973, 0.001096913
681, 0.004503374, 0.007945278, 0.0039285417, 0.0049963677, 0.0055752, 3.9462411, 0.007889395
682, 0.0019961132, 0.0033611644, 0.009802641, 0.004123947, 2.497083E-4, 3.9973447, 1.4812353E-5
683, 0.002884924, 0.009565086, 0.004300512, 0.006860054, 0.005031498, 3.9418762, 0.003874106
684, 0.009602327, 0.009284719, 0.007632658, 0.0015637869, 0.0071392246, 3.9736001, 0.009770573
685, 0.004374404, 0.0044051963, 0.0010300047, 0.0026822092, 0.008477858, 4.05827, 0.0055753477
686, 0.007612652, 0.005122945, 4.889222E-4, 0.0031844836, 0.009791137, 3.9446778, 0.0073459535
687, 0.0073245387, 0.0016756711, 0.005058317, 0.004264534, 0.0013338007, 4.0045724, 0.0054271803
688, 0.0076269982, 0.0011406621, 0.002109102, 0.001853995, 0.0028022835, 4.0339293, 0.0031189993
689, 0.009577206, 0.0057161106, 0.005275259, 0.0050464952, 0.0054393522, 4.016954, 0.008916073
690, 9.801423E-4, 0.0049484354, 0.001598704, 0.0077627175, 0.005098584, 4.023833, 0.0054377867
691, 0.006406572, 0.0016419885, 0.0027419617, 0.0014240248, 0.0029422352, 3.9741712, 0.0070229545
692, 0.009955289, 0.005818495, 0.0038057144, 0.0048284433, 0.007912534, 3.905789, 0.0044162343
693, 0.004971367, 0.0050786394, 0.0031988565, 0.0061997473, 3.9258832E-4, 4.0714784, 0.003000253
694, 0.003922191, 0.0026350962, 0.0026856058, 0.0011136028, 0.0076909745, 3.9890811, 0.006379566
695, 0.004780525, 0.009654251, 0.0070014694, 0.004388322, 0.0039033962, 3.9483259, 0.004648304
696, 0.008489241, 0.008773046, 3.9955974E-4, 0.007952122, 0.007317563, 3.9671745, 0.0068154274
697, 0.0053980406, 0.004219908, 0.0063309614, 0.0083767995, 0.005111036, 3.9293299, 0.004024448
698, 0.0049534803, 6.1167986E-4, 0.0020843819, 0.008824666, 0.008967459, 4.0250697, 3.7469526E-4
699, 0.006284697, 0.007006615, 0.009163027, 0.0013156896, 0.0066802474, 3.9655633, 3.4064686E-4
700, 0.004341329, 0.0049974294, 8.0308947E-4, 0.009412157, 0.0042489395, 3.9243908, 0.007556322
701, 0.009266832, 0.008040163, 0.0050499663, 0.0047968174, 0.0017745928, 4.0285654, 0.007246009
702, 0.009423594, 0.007861925, 0.009179359, 0.00482521, 3.5813943E-4, 3.9367754, 0.008314367
703, 0.003325097, 0.0065071736, 0.005497061, 0.007532791, 0.007509069, 3.9277546, 0.0055324244
704, 0.0064973356, 0.006198795, 0.004154518, 0.008097228, 0.0010777069, 3.990053, 0.0075228317
705, 1.173392E-4, 0.0017611124, 0.009535308, 0.004532635, 3.8664244E-4, 3.9987545, 0.0060465015
706, 0.009159486, 0.007734178, 0.0026688632, 0.00670579, 0.005355326, 3.940353, 0.008573822
707, 0.009516342, 0.006105478, 0.00516632, 0.002780195, 0.0062845736, 4.091816, 0.0039599147
708, 0.009426561, 0.00264537, 0.0078149, 0.0064338422, 0.0036403246, 4.0470505, 0.0023845236
709, 0.0093008205, 0.0031916553, 0.00855869, 0.006746296, 0.007107682, 3.9129593, 0.004982522
710, 0.008524019, 0.0045597292, 0.0040623876, 0.006301027, 0.008340814, 3.9822915, 0.0057347594
711, 0.0055512893, 0.0070885727, 0.0033040722, 2.512882E-4, 0.005891101, 3.9131823, 0.0012564311
712, 0.004589032, 4.9138075E-4, 0.003906515, 0.0058069844, 0.0028640036, 4.0943546, 0.006604668
713, 0.00805438, 0.0060567353, 0.0015101384, 0.005758986, 0.0062603382, 4.051297, 9.215142E-4
714, 0.0069818064, 0.0022546158, 0.007102342, 0.009272032, 0.007360951, 4.021535, 0.0044550565
715, 0.0026118422, 0.009495413, 0.0010495279, 0.0066125286, 0.0068059973, 3.982393, 0.0012894255
716, 0.0044319155, 0.002857132, 0.0033509969, 0.008794532, 0.005125458, 4.0434, 8.383327E-5
717, 0.0033045264, 0.0021026456, 0.009651025, 0.005972399, 0.006387544, 3.9460382, 0.003518369
718, 0.004874942, 0.0072690765, 0.003694789, 0.0011454006, 0.0036751337, 3.99769, 0.0056619835
719, 0.007916561, 0.0021358153, 0.0066820174, 2.1054676E-4, 0.009647004, 3.9861784, 0.0031779471
720, 0.009547458, 0.006349734, 0.009226964, 0.007884347, 0.00891967, 3.9878738, 0.009131832
721, 0.0085389055, 0.009897168, 0.009119376, 0.0066448846, 0.009310111, 4.058849, 0.009384327
722, 0.009160026, 0.008375822, 0.00526366, 0.0069239526, 1.4679154E-5, 4.0781736, 0.0046377084
723, 0.003221441, 0.0027739485, 0.0052474183, 0.0011266762, 0.0011186588, 4.045697, 0.0077413805
724, 1.823138E-4, 0.004055659, 0.00756575, 0.0067198663, 0.009995354, 4.0051, 0.008822171
725, 0.009024476, 0.006885532, 6.83502E-4, 9.49563E-4, 6.3187355E-4, 3.9527185, 0.0033328694
726, 0.009344207, 0.006852706, 0.0052105193, 0.0069801086, 0.0020378479, 4.028133, 0.0013959617
727, 0.009248383, 0.0056476872, 0.00825978, 0.0016320728, 0.0075334352, 4.037147, 0.007882327
728, 0.002243232, 0.001319528, 0.0034401522, 0.0072345017, 1.3135382E-4, 3.9637988, 0.0025819493
729, 0.00952733, 0.008343243, 0.009648196, 0.0016029235, 5.8003375E-4, 4.0642614, 0.0050580218
730, 7.8180886E-4, 0.0026173769, 0.0033670175, 0.0034759606, 0.0034531292, 3.9791887, 0.0030162935
731, 0.0071116355, 0.008543981, 1.8804602E-4, 0.008926665, 0.0047415555, 3.9837327, 0.004095953
732, 0.0053366343, 0.0018442197, 0.00337494, 0.0042870604, 0.0061833356, 3.910868, 0.007106522
733, 0.0025038342, 0.0023844054, 0.003663422, 0.006651248, 0.0054453113, 3.9564993, 5.086699E-4
734, 0.002854427, 0.004810894, 0.006969767, 0.009024833, 0.0047067218, 4.0865393, 0.0053074537
735, 0.0018456393, 1.3672677E-4, 0.0045022243, 0.0038127592, 0.0038990793, 3.9230325, 0.0039250823
736, 0.0062097, 0.008805595, 0.0017192055, 0.008599917, 0.0059226654, 3.988915, 0.006362034
737, 0.005484698, 0.0041392497, 0.0064686444, 0.0037385253, 0.0022009218, 4.037902, 0.004068207
738, 0.003356214, 0.009204287, 0.0047674333, 0.0027173236, 0.007991472, 3.9586816, 0.007313986
739, 0.0031084432, 2.174403E-4, 0.009055319, 0.009159173, 0.00903712, 4.000084, 0.0027447555
740, 0.005228149, 0.008770847, 0.008669457, 0.008928567, 0.0055194693, 4.096643, 0.007550285
741, 0.008063055, 0.0046071615, 0.0018266487, 0.009353357, 0.0021313827, 3.9703698, 4.320294E-4
742, 0.0076423925, 0.009616476, 0.0013874274, 0.007980491, 0.007633365, 3.9199827, 0.0067602205
743, 0.004043054, 8.103887E-4, 0.008516773, 6.5440824E-4, 0.004865711, 3.9140515, 0.0027619393
744, 0.0062309946, 0.0052426723, 0.0011186915, 0.0054556644, 2.8944612E-4, 4.045772, 0.0044592
745, 0.0015245709, 5.215617E-4, 0.0040588886, 0.0011636812, 0.0034915973, 3.9570127, 0.003796098
746, 0.0017728761, 0.0062838993, 0.008044655, 0.0020221171, 0.0046479814, 3.923572, 0.0075434153
747, 0.0011247746, 0.0049626236, 4.5013515E-4, 0.009427381, 0.0016540571, 4.055127, 0.0075555244
748, 0.0012451195, 0.003622183, 0.004430491, 0.008404612, 0.005529073, 3.9910476, 0.009608514
749, 0.00772206, 8.305879E-4, 0.0096901255, 0.0065969597, 0.008343615, 3.9999835, 0.006627992
750, 0.0029941923, 8.1170583E-4, 0.003067363, 0.007832602, 0.0074331737, 4.0704823, 0.001842881
751, 0.0056058094, 0.002235732, 0.0014421352, 0.0016318558, 0.008374613, 3.9083586, 8.586941E-4
752, 0.0011225934, 2.9165647E-4, 0.0035985599, 0.008807203, 0.007906436, 4.013977, 0.006024106
753, 0.008299045, 0.0031026003, 0.0087433, 0.009309827, 0.0047829165, 4.0493016, 8.875796E-4
754, 0.008451738, 0.00496325, 0.0015451923, 0.006875316, 0.007175538, 4.010713, 0.009304501
755, 8.890984E-4, 0.0055999076, 4.4225308E-4, 0.0040457905, 0.0055816323, 3.9723756, 6.0020486E-4
756, 0.0011812464, 0.0053639445, 0.0060508875, 0.0022367798, 0.009954976, 3.926298, 0.0023357435
757, 8.061348E-4, 0.009308108, 0.0041963123, 0.007114996, 0.002768035, 3.925508, 0.0010976348
758, 0.004010731, 0.009109146, 0.007672136, 0.0036918996, 0.006597075, 4.002853, 0.004090144
759, 0.009821556, 0.0035423134, 0.008161385, 0.0071293786, 0.005715529, 3.943548, 0.0024730754
